youtube_url,title,artist,artwork_url,audio_path
https://www.youtube.com/watch?v=ihOzqTp4ptg,Image,Magdalena Bay,https://i.scdn.co/image/ab67616d0000b2735a2ff617de4e51a9a214b56a,./audio/MagdalenaBay_Image_ihOzqTp4ptg.wav
https://www.youtube.com/watch?v=hRK7PVJFbS8,King Kunta,Kendrick Lamar,https://i.scdn.co/image/ab67616d0000b273cdb645498cd3d8a2db4d05e1,./audio/KendrickLamar_KingKunta_hRK7PVJFbS8.wav
https://www.youtube.com/watch?v=QdkbuXIJHfk,DOGTOOTH,"Tyler, The Creator",https://i.scdn.co/image/ab67616d0000b273aa95a399fd30fbb4f6f59fca,./audio/TylerTheCreator_DOGTOOTH_QdkbuXIJHfk.wav
https://www.youtube.com/watch?v=0q3K6FPzY18,"Girl, so confusing featuring lorde",Charli xcx,https://i.scdn.co/image/ab67616d0000b27355a1e72ba425c60a02a9bb47,./audio/Charlixcx_Girlsoconfusingfeaturinglorde_0q3K6FPzY18.wav
https://www.youtube.com/watch?v=pIZ0QRWK0zg,Sahara,Hensonn,https://i.scdn.co/image/ab67616d0000b27383bd1e120f8b14407fe73816,./audio/Hensonn_Sahara_pIZ0QRWK0zg.wav
https://www.youtube.com/watch?v=MK9hxakQMN8,Intimidated (feat. H.E.R.),KAYTRANADA,https://i.scdn.co/image/ab67616d0000b273f310d5609e266549b3094564,./audio/KAYTRANADA_IntimidatedfeatHER_MK9hxakQMN8.wav
https://www.youtube.com/watch?v=MzNXuOWEt0A,Wild Blue,John Mayer,https://i.scdn.co/image/ab67616d0000b273779063301154e835a91a35e0,./audio/JohnMayer_WildBlue_MzNXuOWEt0A.wav
https://www.youtube.com/watch?v=c1ApWtP_GW4,Champagne Coast,Blood Orange,https://i.scdn.co/image/ab67616d0000b273a790082aa893b1f841d7d545,./audio/BloodOrange_ChampagneCoast_c1ApWtP_GW4.wav
https://www.youtube.com/watch?v=py5wF0L7WSE,One in a Million,LEISURE,https://i.scdn.co/image/ab67616d0000b2738b3a47ed845b6f19c2f264fb,./audio/LEISURE_OneinaMillion_py5wF0L7WSE.wav
https://www.youtube.com/watch?v=spmybo1tlLc,Mistakes,Caamp,https://i.scdn.co/image/ab67616d0000b273cdb2ff84f4dfd6b75be20e7c,./audio/Caamp_Mistakes_spmybo1tlLc.wav
https://www.youtube.com/watch?v=qXXZMebT3m8,Last Train to London,Electric Light Orchestra,https://i.scdn.co/image/ab67616d0000b2736f5a9bf7c8093763dd2a4a82,./audio/ElectricLightOrchestra_LastTraintoLondon_qXXZMebT3m8.wav
https://www.youtube.com/watch?v=y1wy6GzVgXo,Built Environments,Hello Meteor,https://i.scdn.co/image/ab67616d0000b273b28e3422616965573b4663e2,./audio/HelloMeteor_BuiltEnvironments_y1wy6GzVgXo.wav
https://www.youtube.com/watch?v=9Anmi5XP0t8,episode,cypress,https://i.scdn.co/image/ab67616d0000b27371dbb36bf544f4f2e84612cd,./audio/cypress_episode_9Anmi5XP0t8.wav
https://www.youtube.com/watch?v=uAOR6ib95kQ,DARE (feat. Shaun Ryder & Roses Gabor),Gorillaz,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,./audio/Gorillaz_DAREfeatShaunRyderRosesGabor_uAOR6ib95kQ.wav
https://www.youtube.com/watch?v=bnwmQ2Wm9K0,Flesh & Bone,Sammy Rae & The Friends,https://i.scdn.co/image/ab67616d0000b2733378545422c5257483f6230e,./audio/SammyRaeTheFriends_FleshBone_bnwmQ2Wm9K0.wav
